2022-08-22 02:27:52,641 INFO    Thread-19 :14519 [upload_job.py:push():138] Uploaded file /tmp/tmpe_8zwqjzwandb/duri6rm5-media/table/cells_correlations_1_6ecfcc88b0e33332d92b.table.json
2022-08-22 02:27:52,750 INFO    Thread-20 :14519 [upload_job.py:push():138] Uploaded file /tmp/tmpe_8zwqjzwandb/28mt97zp-media/plotly/gene level corrs/var_1_53cfc7566ac24ee58695.plotly.json
2022-08-22 02:27:52,773 INFO    Thread-22 :14519 [upload_job.py:push():138] Uploaded file /tmp/tmpe_8zwqjzwandb/3u90t4v7-media/plotly/cell level corr_1_1304d0674b805522323d.plotly.json
2022-08-22 02:27:52,790 INFO    Thread-21 :14519 [upload_job.py:push():138] Uploaded file /tmp/tmpe_8zwqjzwandb/3swkjlce-media/table/genes_correlations_1_d606499d4cb97aab5cc6.table.json
2022-08-22 02:27:52,976 INFO    Thread-25 :14519 [upload_job.py:push():138] Uploaded file /tmp/tmpe_8zwqjzwandb/1dr6othp-media/table/cells_correlations_1_6ecfcc88b0e33332d92b.table.json
2022-08-22 02:27:53,008 INFO    Thread-24 :14519 [upload_job.py:push():96] Uploaded file /home/jupyter/.cache/wandb/artifacts/obj/md5/63/6a6b23fa84eb4487640897e0147262
2022-08-22 02:27:53,513 INFO    SenderThread:14519 [sender.py:send_request_log_artifact():1207] logged artifact run-jl6qh44s-genes_correlations - {'id': 'QXJ0aWZhY3Q6MTc2MzU1OTk4', 'digest': '4b2c3e9ca465e119153991fac0c16cec', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI2MzU1MjE2', 'latestArtifact': None}, 'version': 'latest'}
2022-08-22 02:27:53,513 DEBUG   SenderThread:14519 [sender.py:send():302] send: files
2022-08-22 02:27:53,514 INFO    SenderThread:14519 [sender.py:_save_file():1156] saving file media/table/genes_correlations_1_d606499d4cb97aab5cc6.table.json with policy now
2022-08-22 02:27:53,515 DEBUG   SenderThread:14519 [sender.py:send():302] send: files
2022-08-22 02:27:53,515 INFO    SenderThread:14519 [sender.py:_save_file():1156] saving file media/plotly/cell level corr_1_1304d0674b805522323d.plotly.json with policy now
2022-08-22 02:27:53,515 DEBUG   SenderThread:14519 [sender.py:send():302] send: files
2022-08-22 02:27:53,516 INFO    SenderThread:14519 [sender.py:_save_file():1156] saving file media/plotly/gene level corrs/var_1_53cfc7566ac24ee58695.plotly.json with policy now
2022-08-22 02:27:53,754 INFO    Thread-27 :14519 [upload_job.py:push():138] Uploaded file /tmp/tmpe_8zwqjzwandb/3fbzdwvs-media/plotly/cell level corr_1_1304d0674b805522323d.plotly.json
2022-08-22 02:27:53,789 INFO    Thread-26 :14519 [upload_job.py:push():138] Uploaded file /tmp/tmpe_8zwqjzwandb/1rqtzd3m-media/table/genes_correlations_1_d606499d4cb97aab5cc6.table.json
2022-08-22 02:27:53,802 INFO    Thread-28 :14519 [upload_job.py:push():138] Uploaded file /tmp/tmpe_8zwqjzwandb/33vaafp7-media/plotly/gene level corrs/var_1_53cfc7566ac24ee58695.plotly.json
2022-08-22 02:27:55,502 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/output.log
2022-08-22 02:28:00,095 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:28:00,096 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:28:15,128 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:28:15,129 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:28:20,518 DEBUG   SenderThread:14519 [sender.py:send():302] send: stats
2022-08-22 02:28:30,170 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:28:30,171 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:28:45,582 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:28:45,583 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:28:50,590 DEBUG   SenderThread:14519 [sender.py:send():302] send: stats
2022-08-22 02:29:00,613 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:29:00,613 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:29:15,645 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:29:15,646 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:29:20,665 DEBUG   SenderThread:14519 [sender.py:send():302] send: stats
2022-08-22 02:29:30,681 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:29:30,681 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:29:45,714 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:29:45,715 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:29:50,737 DEBUG   SenderThread:14519 [sender.py:send():302] send: stats
2022-08-22 02:30:00,752 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:30:00,752 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:30:15,792 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:30:15,792 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:30:20,808 DEBUG   SenderThread:14519 [sender.py:send():302] send: stats
2022-08-22 02:30:30,824 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:30:30,824 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:30:45,857 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:30:45,858 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:30:50,876 DEBUG   SenderThread:14519 [sender.py:send():302] send: stats
2022-08-22 02:30:55,593 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/output.log
2022-08-22 02:31:00,889 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 02:31:00,889 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: stop_status
2022-08-22 02:31:11,281 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 02:31:11,284 DEBUG   SenderThread:14519 [sender.py:send():302] send: history
2022-08-22 02:31:11,284 DEBUG   SenderThread:14519 [sender.py:send():302] send: summary
2022-08-22 02:31:11,285 INFO    SenderThread:14519 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-22 02:31:11,321 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-22 02:31:11,322 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: log_artifact
2022-08-22 02:31:11,331 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 02:31:11,372 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-22 02:31:11,381 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 02:31:11,501 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 02:31:11,601 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/wandb-summary.json
2022-08-22 02:31:11,602 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/output.log
2022-08-22 02:31:11,602 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/media/table/genes_correlations_2_d606499d4cb97aab5cc6.table.json
2022-08-22 02:31:11,602 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/media/table/cells_correlations_2_fc7ede2a993ec161e5b2.table.json
2022-08-22 02:31:11,603 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/media/plotly/cell level corr_2_7ccdc593a55b1d1815ce.plotly.json
2022-08-22 02:31:11,603 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/media/plotly
2022-08-22 02:31:11,603 INFO    Thread-12 :14519 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_022319-jl6qh44s/files/media/table
2022-08-22 02:31:11,636 DEBUG   HandlerThread:14519 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 02:31:11,833 INFO    Thread-30 :14519 [upload_job.py:push():96] Uploaded file /home/jupyter/.cache/wandb/artifacts/obj/md5/68/12323fc9a27517e3c7505c0f741e13
2022-08-22 02:31:11,893 INFO    Thread-31 :14519 [upload_job.py:push():138] Uploaded file /tmp/tmpe_8zwqjzwandb/6f1u5t83-media/table/genes_correlations_2_d606499d4cb97aab5cc6.table.json
2022-08-22 02:31:11,983 INFO    Thread-32 :14519 [upload_job.py:push():138] Uploaded file /tmp/tmpe_8zwqjzwandb/1go1n4y2-media/table/cells_correlations_2_fc7ede2a993ec161e5b2.table.json
2022-08-22 02:31:11,997 INFO    Thread-33 :14519 [upload_job.py:push():138] Uploaded file /tmp/tmpe_8zwqjzwandb/33ppslpo-media/plotly/cell level corr_2_7ccdc593a55b1d1815ce.plotly.json
2022-08-22 02:31:12,278 INFO    SenderThread:14519 [sender.py:send_request_log_artifact():1207] logged artifact run-jl6qh44s-cells_correlations - {'id': 'QXJ0aWZhY3Q6MTc2MzU2ODYw', 'digest': 'e5161da86531023a1c0be7729d5c7c3c', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI2MzU1MjE1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTc2MzU1OTk0', 'versionIndex': 0}}, 'version': 'latest'}
2022-08-22 02:31:12,278 DEBUG   SenderThread:14519 [sender.py:send():302] send: files
2022-08-22 02:31:12,278 INFO    SenderThread:14519 [sender.py:_save_file():1156] saving file media/table/cells_correlations_2_fc7ede2a993ec161e5b2.table.json with policy now
2022-08-22 02:31:12,279 DEBUG   SenderThread:14519 [sender.py:send_request():316] send_request: log_artifact
