2022-08-22 13:57:34,860 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/media/table/genes_correlations_1_d606499d4cb97aab5cc6.table.json
2022-08-22 13:57:34,860 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/media/table/cells_correlations_1_c9db168edd5658bdd365.table.json
2022-08-22 13:57:34,861 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/media
2022-08-22 13:57:34,861 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/media/table
2022-08-22 13:57:34,896 INFO    Thread-18 :8970 [upload_job.py:push():96] Uploaded file /home/jupyter/.cache/wandb/artifacts/obj/md5/67/33e8d1df79b1233db31dafe1b56092
2022-08-22 13:57:35,102 INFO    Thread-19 :8970 [upload_job.py:push():138] Uploaded file /tmp/tmp7vl82st9wandb/xoy7ylp4-media/table/genes_correlations_1_d606499d4cb97aab5cc6.table.json
2022-08-22 13:57:35,144 INFO    Thread-20 :8970 [upload_job.py:push():138] Uploaded file /tmp/tmp7vl82st9wandb/kkcoy9pk-media/table/cells_correlations_1_c9db168edd5658bdd365.table.json
2022-08-22 13:57:35,338 INFO    SenderThread:8970 [sender.py:send_request_log_artifact():1207] logged artifact run-klnx0un0-cells_correlations - {'id': 'QXJ0aWZhY3Q6MTc2NTY5NjEx', 'digest': '5ad420461fa0fd395149552d03a51e1c', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI2MzgyMzAx', 'latestArtifact': None}, 'version': 'latest'}
2022-08-22 13:57:35,338 DEBUG   SenderThread:8970 [sender.py:send():302] send: files
2022-08-22 13:57:35,338 INFO    SenderThread:8970 [sender.py:_save_file():1156] saving file media/table/cells_correlations_1_c9db168edd5658bdd365.table.json with policy now
2022-08-22 13:57:35,339 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: log_artifact
2022-08-22 13:57:35,360 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:57:35,648 INFO    Thread-21 :8970 [upload_job.py:push():138] Uploaded file /tmp/tmp7vl82st9wandb/4qlvth6q-media/table/cells_correlations_1_c9db168edd5658bdd365.table.json
2022-08-22 13:57:35,739 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 13:57:35,813 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 13:57:35,860 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/media/plotly/cell level corr_1_397822b0dcbc7a881652.plotly.json
2022-08-22 13:57:35,861 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/media/plotly/gene level corrs/var_1_53cfc7566ac24ee58695.plotly.json
2022-08-22 13:57:35,861 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/media
2022-08-22 13:57:35,861 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/media/plotly
2022-08-22 13:57:35,861 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/media/plotly/gene level corrs
2022-08-22 13:57:35,887 INFO    Thread-23 :8970 [upload_job.py:push():96] Uploaded file /home/jupyter/.cache/wandb/artifacts/obj/md5/63/6a6b23fa84eb4487640897e0147262
2022-08-22 13:57:36,133 INFO    Thread-24 :8970 [upload_job.py:push():138] Uploaded file /tmp/tmp7vl82st9wandb/32tew1ok-media/plotly/cell level corr_1_397822b0dcbc7a881652.plotly.json
2022-08-22 13:57:36,233 INFO    Thread-25 :8970 [upload_job.py:push():138] Uploaded file /tmp/tmp7vl82st9wandb/3ozb2wm1-media/plotly/gene level corrs/var_1_53cfc7566ac24ee58695.plotly.json
2022-08-22 13:57:36,400 INFO    SenderThread:8970 [sender.py:send_request_log_artifact():1207] logged artifact run-klnx0un0-genes_correlations - {'id': 'QXJ0aWZhY3Q6MTc2NTY5NjE3', 'digest': '4b2c3e9ca465e119153991fac0c16cec', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI2MzgyMzAz', 'latestArtifact': None}, 'version': 'latest'}
2022-08-22 13:57:36,400 DEBUG   SenderThread:8970 [sender.py:send():302] send: files
2022-08-22 13:57:36,400 INFO    SenderThread:8970 [sender.py:_save_file():1156] saving file media/table/genes_correlations_1_d606499d4cb97aab5cc6.table.json with policy now
2022-08-22 13:57:36,401 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:57:36,431 DEBUG   SenderThread:8970 [sender.py:send():302] send: files
2022-08-22 13:57:36,431 INFO    SenderThread:8970 [sender.py:_save_file():1156] saving file media/plotly/cell level corr_1_397822b0dcbc7a881652.plotly.json with policy now
2022-08-22 13:57:36,432 DEBUG   SenderThread:8970 [sender.py:send():302] send: files
2022-08-22 13:57:36,432 INFO    SenderThread:8970 [sender.py:_save_file():1156] saving file media/plotly/gene level corrs/var_1_53cfc7566ac24ee58695.plotly.json with policy now
2022-08-22 13:57:36,651 INFO    Thread-26 :8970 [upload_job.py:push():138] Uploaded file /tmp/tmp7vl82st9wandb/11xr49gr-media/table/genes_correlations_1_d606499d4cb97aab5cc6.table.json
2022-08-22 13:57:36,699 INFO    Thread-28 :8970 [upload_job.py:push():138] Uploaded file /tmp/tmp7vl82st9wandb/tewdsx54-media/plotly/gene level corrs/var_1_53cfc7566ac24ee58695.plotly.json
2022-08-22 13:57:36,727 INFO    Thread-27 :8970 [upload_job.py:push():138] Uploaded file /tmp/tmp7vl82st9wandb/whwpyu0q-media/plotly/cell level corr_1_397822b0dcbc7a881652.plotly.json
2022-08-22 13:57:37,861 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/output.log
2022-08-22 13:57:40,741 DEBUG   SenderThread:8970 [sender.py:send():302] send: stats
2022-08-22 13:57:51,453 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:57:51,454 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:58:06,491 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:58:06,492 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:58:10,813 DEBUG   SenderThread:8970 [sender.py:send():302] send: stats
2022-08-22 13:58:21,524 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:58:21,524 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:58:36,557 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:58:36,558 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:58:40,888 DEBUG   SenderThread:8970 [sender.py:send():302] send: stats
2022-08-22 13:58:51,596 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:58:51,596 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:59:06,632 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:59:06,633 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:59:10,965 DEBUG   SenderThread:8970 [sender.py:send():302] send: stats
2022-08-22 13:59:21,664 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:59:21,665 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:59:36,730 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:59:36,730 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:59:41,042 DEBUG   SenderThread:8970 [sender.py:send():302] send: stats
2022-08-22 13:59:47,933 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/output.log
2022-08-22 13:59:51,766 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 13:59:51,767 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: stop_status
2022-08-22 13:59:55,937 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/output.log
2022-08-22 13:59:56,853 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 13:59:56,855 DEBUG   SenderThread:8970 [sender.py:send():302] send: history
2022-08-22 13:59:56,856 DEBUG   SenderThread:8970 [sender.py:send():302] send: summary
2022-08-22 13:59:56,857 INFO    SenderThread:8970 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-22 13:59:56,903 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-22 13:59:56,903 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: log_artifact
2022-08-22 13:59:56,910 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 13:59:56,937 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/wandb-summary.json
2022-08-22 13:59:56,938 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/media/table/cells_correlations_2_ddbd66b94e05623bc608.table.json
2022-08-22 13:59:56,938 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/media/table
2022-08-22 13:59:56,952 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-22 13:59:56,961 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 13:59:57,055 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 13:59:57,129 DEBUG   HandlerThread:8970 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 13:59:57,210 INFO    Thread-29 :8970 [upload_job.py:push():138] Uploaded file /tmp/tmp7vl82st9wandb/bt729ekj-media/table/cells_correlations_2_ddbd66b94e05623bc608.table.json
2022-08-22 13:59:57,354 INFO    Thread-31 :8970 [upload_job.py:push():96] Uploaded file /home/jupyter/.cache/wandb/artifacts/obj/md5/02/3ccae94a72fb2570b7673970f5c52d
