2022-08-22 04:24:53,000 INFO    Thread-26 :4537 [upload_job.py:push():138] Uploaded file /tmp/tmp6qqlifgrwandb/ky91doo1-media/table/genes_correlations_1_d606499d4cb97aab5cc6.table.json
2022-08-22 04:24:53,019 INFO    Thread-27 :4537 [upload_job.py:push():138] Uploaded file /tmp/tmp6qqlifgrwandb/39h6t8lg-media/plotly/cell level corr_1_db1ac515d165a872e141.plotly.json
2022-08-22 04:24:53,111 INFO    Thread-25 :4537 [upload_job.py:push():138] Uploaded file /tmp/tmp6qqlifgrwandb/mn3n1hmc-media/plotly/gene level corrs/var_1_53cfc7566ac24ee58695.plotly.json
2022-08-22 04:24:53,464 INFO    Thread-28 :4537 [upload_job.py:push():138] Uploaded file /tmp/tmp6qqlifgrwandb/2weh8b40-media/plotly/gene level corrs/var_1_53cfc7566ac24ee58695.plotly.json
2022-08-22 04:24:54,429 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/output.log
2022-08-22 04:25:00,311 DEBUG   HandlerThread:4537 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 04:25:00,311 DEBUG   SenderThread:4537 [sender.py:send_request():316] send_request: stop_status
2022-08-22 04:25:05,282 DEBUG   SenderThread:4537 [sender.py:send():302] send: stats
2022-08-22 04:25:15,341 DEBUG   HandlerThread:4537 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 04:25:15,342 DEBUG   SenderThread:4537 [sender.py:send_request():316] send_request: stop_status
2022-08-22 04:25:30,375 DEBUG   HandlerThread:4537 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 04:25:30,376 DEBUG   SenderThread:4537 [sender.py:send_request():316] send_request: stop_status
2022-08-22 04:25:35,358 DEBUG   SenderThread:4537 [sender.py:send():302] send: stats
2022-08-22 04:25:45,418 DEBUG   HandlerThread:4537 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 04:25:45,419 DEBUG   SenderThread:4537 [sender.py:send_request():316] send_request: stop_status
2022-08-22 04:26:00,450 DEBUG   HandlerThread:4537 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 04:26:00,450 DEBUG   SenderThread:4537 [sender.py:send_request():316] send_request: stop_status
2022-08-22 04:26:05,432 DEBUG   SenderThread:4537 [sender.py:send():302] send: stats
2022-08-22 04:26:15,482 DEBUG   HandlerThread:4537 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 04:26:15,483 DEBUG   SenderThread:4537 [sender.py:send_request():316] send_request: stop_status
2022-08-22 04:26:30,525 DEBUG   HandlerThread:4537 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 04:26:30,526 DEBUG   SenderThread:4537 [sender.py:send_request():316] send_request: stop_status
2022-08-22 04:26:35,507 DEBUG   SenderThread:4537 [sender.py:send():302] send: stats
2022-08-22 04:26:45,559 DEBUG   HandlerThread:4537 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 04:26:45,560 DEBUG   SenderThread:4537 [sender.py:send_request():316] send_request: stop_status
2022-08-22 04:27:00,592 DEBUG   HandlerThread:4537 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 04:27:00,592 DEBUG   SenderThread:4537 [sender.py:send_request():316] send_request: stop_status
2022-08-22 04:27:05,579 DEBUG   SenderThread:4537 [sender.py:send():302] send: stats
2022-08-22 04:27:06,496 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/output.log
2022-08-22 04:27:14,500 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/output.log
2022-08-22 04:27:15,572 DEBUG   HandlerThread:4537 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 04:27:15,575 DEBUG   SenderThread:4537 [sender.py:send():302] send: history
2022-08-22 04:27:15,576 DEBUG   SenderThread:4537 [sender.py:send():302] send: summary
2022-08-22 04:27:15,577 INFO    SenderThread:4537 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-22 04:27:15,617 DEBUG   HandlerThread:4537 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-22 04:27:15,617 DEBUG   SenderThread:4537 [sender.py:send_request():316] send_request: log_artifact
2022-08-22 04:27:15,626 DEBUG   HandlerThread:4537 [handler.py:handle_request():141] handle_request: stop_status
2022-08-22 04:27:15,626 DEBUG   HandlerThread:4537 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 04:27:15,666 DEBUG   HandlerThread:4537 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-22 04:27:15,678 DEBUG   HandlerThread:4537 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 04:27:15,800 DEBUG   HandlerThread:4537 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 04:27:15,932 DEBUG   HandlerThread:4537 [handler.py:handle_request():141] handle_request: partial_history
2022-08-22 04:27:16,196 INFO    Thread-30 :4537 [upload_job.py:push():96] Uploaded file /home/jupyter/.cache/wandb/artifacts/obj/md5/da/6687c9f359f73a0abf6ed1bef81b6f
2022-08-22 04:27:16,503 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/wandb-summary.json
2022-08-22 04:27:16,504 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/output.log
2022-08-22 04:27:16,504 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/media/table/genes_correlations_2_d606499d4cb97aab5cc6.table.json
2022-08-22 04:27:16,504 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/media/plotly/cell level corr_2_dba44c29ae3d58056d2c.plotly.json
2022-08-22 04:27:16,505 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/media/table/cells_correlations_2_c28904bbc0e1af9e995b.table.json
2022-08-22 04:27:16,505 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/media/plotly/gene level corrs/var_2_53cfc7566ac24ee58695.plotly.json
2022-08-22 04:27:16,506 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/media/plotly/gene level corrs
2022-08-22 04:27:16,506 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/media/plotly
2022-08-22 04:27:16,506 INFO    Thread-12 :4537 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_042104-vbjn16jl/files/media/table
2022-08-22 04:27:16,712 INFO    SenderThread:4537 [sender.py:send_request_log_artifact():1207] logged artifact run-vbjn16jl-cells_correlations - {'id': 'QXJ0aWZhY3Q6MTc2MzgzMDcy', 'digest': 'eb0148557a617ede7183a5466496bc5b', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI2MzU4MzY0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTc2MzgyNjI5', 'versionIndex': 0}}, 'version': 'latest'}
2022-08-22 04:27:16,716 DEBUG   SenderThread:4537 [sender.py:send():302] send: files
2022-08-22 04:27:16,716 INFO    SenderThread:4537 [sender.py:_save_file():1156] saving file media/table/cells_correlations_2_c28904bbc0e1af9e995b.table.json with policy now
2022-08-22 04:27:16,720 DEBUG   SenderThread:4537 [sender.py:send_request():316] send_request: stop_status
2022-08-22 04:27:16,765 DEBUG   SenderThread:4537 [sender.py:send_request():316] send_request: log_artifact
2022-08-22 04:27:16,875 INFO    SenderThread:4537 [sender.py:send_request_log_artifact():1207] logged artifact run-vbjn16jl-genes_correlations - {'id': 'QXJ0aWZhY3Q6MTc2MzgyNjMy', 'digest': '4b2c3e9ca465e119153991fac0c16cec', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'run-vbjn16jl-genes_correlations', 'alias': 'latest'}, {'artifactCollectionName': 'run-vbjn16jl-genes_correlations', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI2MzU4MzY1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTc2MzgyNjMy', 'versionIndex': 0}}, 'version': 'v0'}
2022-08-22 04:27:16,875 DEBUG   SenderThread:4537 [sender.py:send():302] send: files
2022-08-22 04:27:16,876 INFO    SenderThread:4537 [sender.py:_save_file():1156] saving file media/table/genes_correlations_2_d606499d4cb97aab5cc6.table.json with policy now
2022-08-22 04:27:16,876 DEBUG   SenderThread:4537 [sender.py:send():302] send: files
2022-08-22 04:27:16,877 INFO    SenderThread:4537 [sender.py:_save_file():1156] saving file media/plotly/cell level corr_2_dba44c29ae3d58056d2c.plotly.json with policy now
2022-08-22 04:27:16,877 DEBUG   SenderThread:4537 [sender.py:send():302] send: files
2022-08-22 04:27:16,877 INFO    SenderThread:4537 [sender.py:_save_file():1156] saving file media/plotly/gene level corrs/var_2_53cfc7566ac24ee58695.plotly.json with policy now
